name,ind,sn_power,x_chp1,t,y_chp1,w1+w2,w3+w1+w2,w3,h1,h2,h1/h2,h3/h1,h3/h2,h3,x_chp2,y_chp2,x1,y1,ry1,x2,y2,ry2,x3,y3,ry3,r3,d3,s/n,rs/n,APD10,APD20,APD30,APD40,APD50,APD60,APD70,APD80,APD90,APD100,iap_sn
W8FebD3_10nM_Dofe_61_62_8000,238,14.605814807715769,814,694.2002,-17.73696797547713,0.0168,5454,1.074,0.10321696797547714,0.030489345317020144,3.3853455002806525,0.5388868804644238,1.8243182759405148,0.0556222698833012,898,-9.560794124112249,844,0.27407370842861833,85.48,873,-0.09785598480628725,-30.52,6268,-0.20899583621024564,-65.18306400741345,3.642869894784489e-05,5.277255207144327e-05,16.714623043949842,16.714623043949846,0.11926645390070921,0.22966923076923076,0.3599405057471265,0.5037126515151515,0.6628840101522843,0.8278563981042655,0.9777471393034828,1.0992908670520232,1.191512870967742,1.2678,47.37897753207446
W8FebD3_10nM_Dofe_61_62_8000,239,13.617269476172005,825,697.5552,-17.281982738368953,0.0188,5223,1.0258,0.09672198273836895,0.03254320540257863,2.9721098933513472,0.4822457014757526,1.4332872203822447,0.04664376041379037,919,-5.658761596534174,857,0.2357693987269557,79.44,882,-0.09663458739362635,-32.56,6048,-0.1552282750034946,-52.302522010324545,2.572002577970153e-05,4.637478665121333e-05,15.216370035070142,15.21637003507014,0.1176235106382979,0.23011787234042558,0.3582358904109591,0.5026968181818182,0.6631178333333333,0.8300905314009662,0.9821607000000003,1.1046157714285716,1.1976446951219513,1.2731714285714286,47.283980211363684
W8FebD3_10nM_Dofe_61_62_8000,240,13.617269476172005,825,697.5552,-17.281982738368953,0.0188,5223,1.0258,0.09672198273836895,0.03254320540257863,2.9721098933513472,0.4822457014757526,1.4332872203822447,0.04664376041379037,919,-5.658761596534174,857,0.2357693987269557,79.44,882,-0.09663458739362635,-32.56,6048,-0.1552282750034946,-52.302522010324545,2.572002577970153e-05,4.637478665121333e-05,15.216370035070142,15.21637003507014,0.1176235106382979,0.23011787234042558,0.3582358904109591,0.5026968181818182,0.6631178333333333,0.8300905314009662,0.9821607000000003,1.1046157714285716,1.1976446951219513,1.2731714285714286,47.283980211363684
W8FebD3_10nM_Dofe_61_62_8000,241,14.246385306933922,840,700.9144,61.06181567609414,0.011,5285,1.046,0.011658184323905857,0.039242102678992995,0.2970835793196855,4.309698581735494,1.2803406804509527,0.05024326044634804,895,-11.489617757970441,841,0.2398594315043902,72.72,858,-0.12956103505902702,-39.28,6125,-0.2036195416834102,-61.73287820431848,3.092867835584006e-05,4.897003942139185e-05,14.110942959332686,14.110942959332686,0.11563489361702109,0.2267628571428571,0.3571901165501166,0.5026132584269664,0.6637502538071066,0.8342604227642277,0.9875652931323284,1.110825263157895,1.2046358974358975,1.28152,47.2536537405726
W8FebD3_10nM_Dofe_61_62_8000,242,14.246385306933922,840,700.9144,61.06181567609414,0.011,5285,1.046,0.011658184323905857,0.039242102678992995,0.2970835793196855,4.309698581735494,1.2803406804509527,0.05024326044634804,895,-11.489617757970441,841,0.2398594315043902,72.72,858,-0.12956103505902702,-39.28,6125,-0.2036195416834102,-61.73287820431848,3.092867835584006e-05,4.897003942139185e-05,14.110942959332686,14.110942959332686,0.11563489361702109,0.2267628571428571,0.3571901165501166,0.5026132584269664,0.6637502538071066,0.8342604227642277,0.9875652931323284,1.110825263157895,1.2046358974358975,1.28152,47.2536537405726
W8FebD3_10nM_Dofe_61_62_8000,243,13.516709380487695,821,704.2506000000001,-17.943767280867036,0.0192,4793,0.9394,0.09742376728086705,0.03649936382576074,2.669190831542842,0.48487008838654455,1.2942107944107322,0.04723787065242415,917,-6.86603196927705,854,0.23888078818676106,79.48,869,-0.10976253629316195,-36.519999999999996,5614,-0.1626117627359303,-54.1039026217012,1.9490783526905383e-05,5.13790196350056e-05,15.114955616047336,15.114955616047336,0.11351782312925175,0.22378653333333326,0.3530372027972026,0.49971445086705196,0.6628785714285714,0.8353871219512196,0.9873531000000001,1.1126290285714284,1.2068636896551723,1.28485,47.28751024614449
W8FebD3_10nM_Dofe_61_62_8000,244,13.516709380487695,821,704.2506000000001,-17.943767280867036,0.0192,4793,0.9394,0.09742376728086705,0.03649936382576074,2.669190831542842,0.48487008838654455,1.2942107944107322,0.04723787065242415,917,-6.86603196927705,854,0.23888078818676106,79.48,869,-0.10976253629316195,-36.519999999999996,5614,-0.1626117627359303,-54.1039026217012,1.9490783526905383e-05,5.13790196350056e-05,15.114955616047336,15.114955616047336,0.11351782312925175,0.22378653333333326,0.3530372027972026,0.49971445086705196,0.6628785714285714,0.8353871219512196,0.9873531000000001,1.1126290285714284,1.2068636896551723,1.28485,47.28751024614449
W8FebD3_10nM_Dofe_61_62_8000,245,14.49539768454709,862,707.5738,64.27327819643467,0.0132,5224,1.0316,0.012726721803565325,0.034971204347475165,0.36392003195292194,4.089334075180517,1.4881905873058663,0.052043817136662535,928,-9.356564954294036,863,0.23697428011705407,77.0,880,-0.10771558187138823,-35.0,6086,-0.18896508240151272,-61.40038209095657,2.6043884669788507e-05,5.1447031570445365e-05,15.056310430632069,15.056310430632074,0.10831117647058848,0.2186183168316832,0.34950248322147653,0.49930765027322405,0.6650423645320198,0.8417798742138364,0.9980889162561578,1.1236825988700565,1.2193090163934426,1.2968571428571427,47.3973129205869
W8FebD3_10nM_Dofe_61_62_8000,246,14.49539768454709,862,707.5738,64.27327819643467,0.0132,5224,1.0316,0.012726721803565325,0.034971204347475165,0.36392003195292194,4.089334075180517,1.4881905873058663,0.052043817136662535,928,-9.356564954294036,863,0.23697428011705407,77.0,880,-0.10771558187138823,-35.0,6086,-0.18896508240151272,-61.40038209095657,2.6043884669788507e-05,5.1447031570445365e-05,15.056310430632069,15.056310430632074,0.10831117647058848,0.2186183168316832,0.34950248322147653,0.49930765027322405,0.6650423645320198,0.8417798742138364,0.9980889162561578,1.1236825988700565,1.2193090163934426,1.2968571428571427,47.3973129205869
W8FebD3_10nM_Dofe_61_62_8000,247,14.057336192180037,821,710.8976,-19.19991777123967,0.0192,5408,1.0624,0.09063991777123967,0.03253031262703705,2.78632175504842,0.5894449759306319,1.6423833598395121,0.05342724414902283,917,-9.284289116423102,852,0.2284360060181053,71.44,874,-0.10411361080556429,-32.56,6229,-0.20052592651777737,-62.71153326544593,3.86302290348112e-05,5.125407151671414e-05,13.685236469912706,13.685236469912713,0.10698113207547169,0.21729121495327108,0.34882467532467537,0.4952564102564103,0.6635518699186992,0.841288467614534,1.0007313725490197,1.1250729981378027,1.223137931034483,1.3028,47.36108338924134
W8FebD3_10nM_Dofe_61_62_8000,248,14.057336192180037,821,710.8976,-19.19991777123967,0.0192,5408,1.0624,0.09063991777123967,0.03253031262703705,2.78632175504842,0.5894449759306319,1.6423833598395121,0.05342724414902283,917,-9.284289116423102,852,0.2284360060181053,71.44,874,-0.10411361080556429,-32.56,6229,-0.20052592651777737,-62.71153326544593,3.86302290348112e-05,5.125407151671414e-05,13.685236469912706,13.685236469912713,0.10698113207547169,0.21729121495327108,0.34882467532467537,0.4952564102564103,0.6635518699186992,0.841288467614534,1.0007313725490197,1.1250729981378027,1.223137931034483,1.3028,47.36108338924134
W8FebD3_10nM_Dofe_61_62_8000,249,13.860023360097129,825,714.2164,-17.16496995936499,0.018,5413,1.0646,0.09700496995936499,0.03612861660931618,2.6849898795834637,0.4908196502662193,1.317845793665494,0.047611945429540635,915,-10.249559791516724,859,0.24446414901348285,79.84,886,-0.11071923382173775,-36.16,6238,-0.17716763069269778,-57.86150522105736,3.9463604544702836e-05,4.557911681939559e-05,15.531555376785875,15.531555376785878,0.10661987878787882,0.22173271028037383,0.3587175,0.5156872527472528,0.6923465853658536,0.8730190566037737,1.030294884488449,1.1550125153374233,1.2478136082474225,1.33512,47.320290779132186
W8FebD3_10nM_Dofe_61_62_8000,250,13.860023360097129,825,714.2164,-17.16496995936499,0.018,5413,1.0646,0.09700496995936499,0.03612861660931618,2.6849898795834637,0.4908196502662193,1.317845793665494,0.047611945429540635,915,-10.249559791516724,859,0.24446414901348285,79.84,886,-0.11071923382173775,-36.16,6238,-0.17716763069269778,-57.86150522105736,3.9463604544702836e-05,4.557911681939559e-05,15.531555376785875,15.531555376785878,0.10661987878787882,0.22173271028037383,0.3587175,0.5156872527472528,0.6923465853658536,0.8730190566037737,1.030294884488449,1.1550125153374233,1.2478136082474225,1.33512,47.320290779132186
W8FebD3_10nM_Dofe_61_62_8000,251,14.318480453664822,821,717.5462,-21.811427391815794,0.0192,5736,1.128,0.10485142739181579,0.03692777534661453,2.8393648522731376,0.5141400244245483,1.459831114497915,0.05390831544017692,917,-9.299291291464872,855,0.28775689816118943,83.03999999999999,890,-0.1280767697018011,-36.96,6557,-0.21903209120050038,-63.207606731641796,5.439282017046118e-05,4.865371429618856e-05,15.820002924102441,15.82000292410244,0.11361145454545449,0.222144967032967,0.3464692731829574,0.49492072727272723,0.6542689130434782,0.8222176165803108,0.9783695238095239,1.105121226993865,1.2069849557522125,1.2897333333333334,46.898774388789676
W8FebD3_10nM_Dofe_61_62_8000,252,14.318480453664822,821,717.5462,-21.811427391815794,0.0192,5736,1.128,0.10485142739181579,0.03692777534661453,2.8393648522731376,0.5141400244245483,1.459831114497915,0.05390831544017692,917,-9.299291291464872,855,0.28775689816118943,83.03999999999999,890,-0.1280767697018011,-36.96,6557,-0.21903209120050038,-63.207606731641796,5.439282017046118e-05,4.865371429618856e-05,15.820002924102441,15.82000292410244,0.11361145454545449,0.222144967032967,0.3464692731829574,0.49492072727272723,0.6542689130434782,0.8222176165803108,0.9783695238095239,1.105121226993865,1.2069849557522125,1.2897333333333334,46.898774388789676
W8FebD3_10nM_Dofe_61_62_8000,253,13.510134849990937,846,720.9064000000001,65.26320405947803,0.0112,5195,1.0278,0.016056795940521965,0.04264737364002537,0.37650140137709104,2.867849842533604,1.0797494846529716,0.04604847970962012,902,-10.135963573375147,847,0.261758595907561,81.32,867,-0.1373814175274804,-42.68,6041,-0.1808504794097985,-56.18444328299527,2.544439425793399e-05,4.569208147412197e-05,15.514188539655711,15.514188539655713,0.11326910638297875,0.21879883720930235,0.34642863636363636,0.4926856097560976,0.6591112637362637,0.8295299481865284,0.9872686458333334,1.1145379393939394,1.2166966371681416,1.2985,46.684949762284454
W8FebD3_10nM_Dofe_61_62_8000,254,13.510134849990937,846,720.9064000000001,65.26320405947803,0.0112,5195,1.0278,0.016056795940521965,0.04264737364002537,0.37650140137709104,2.867849842533604,1.0797494846529716,0.04604847970962012,902,-10.135963573375147,847,0.261758595907561,81.32,867,-0.1373814175274804,-42.68,6041,-0.1808504794097985,-56.18444328299527,2.544439425793399e-05,4.569208147412197e-05,15.514188539655711,15.514188539655713,0.11326910638297875,0.21879883720930235,0.34642863636363636,0.4926856097560976,0.6591112637362637,0.8295299481865284,0.9872686458333334,1.1145379393939394,1.2166966371681416,1.2985,46.684949762284454
W8FebD3_10nM_Dofe_61_62_8000,255,14.475335925633512,815,724.2572,-16.370287147732743,0.0176,5907,1.1638,0.09597028714773273,0.036371858575219615,2.6385862836582654,0.5350288591963965,1.4117198092369414,0.05134687324940204,903,-9.173869675783166,848,0.24417802864934107,79.6,878,-0.11165929953311572,-36.4,6722,-0.18565120225961393,-60.52074292518521,7.053451948328392e-05,4.4891478623362515e-05,14.978671719198529,14.978671719198518,0.11262857142857138,0.22141438202247185,0.346571875,0.4943354430379746,0.6563388888888889,0.8293426315789473,0.9869498245614036,1.1159612121212121,1.2188614492753622,1.3015,46.512753524367476
W8FebD3_10nM_Dofe_61_62_8000,256,14.475335925633512,815,724.2572,-16.370287147732743,0.0176,5907,1.1638,0.09597028714773273,0.036371858575219615,2.6385862836582654,0.5350288591963965,1.4117198092369414,0.05134687324940204,903,-9.173869675783166,848,0.24417802864934107,79.6,878,-0.11165929953311572,-36.4,6722,-0.18565120225961393,-60.52074292518521,7.053451948328392e-05,4.4891478623362515e-05,14.978671719198529,14.978671719198518,0.11262857142857138,0.22141438202247185,0.346571875,0.4943354430379746,0.6563388888888889,0.8293426315789473,0.9869498245614036,1.1159612121212121,1.2188614492753622,1.3015,46.512753524367476
W8FebD3_10nM_Dofe_61_62_8000,257,14.619867830350476,734,727.596,-4.761873778125395,0.0344,5419,1.0494,0.0523618737781254,0.04035708671328226,1.297464164104099,0.9542537820543006,1.2381100856762581,0.049966516088226075,906,-13.045458473419789,800,0.15658111609695938,47.6,876,-0.1328965775276714,-40.4,6153,-0.20727910303226296,-63.011974561645864,2.6361236167035e-05,4.8539456079489093e-05,14.527545411001896,14.52754541100189,0.11429318181818175,0.2231304347826086,0.34850334645669284,0.4964071895424836,0.657130617977528,0.828204609929078,0.9865425675675675,1.1143878260869566,1.2174815789473683,1.302425,46.425447999236795
W8FebD3_10nM_Dofe_61_62_8000,258,14.619867830350476,734,727.596,-4.761873778125395,0.0344,5419,1.0494,0.0523618737781254,0.04035708671328226,1.297464164104099,0.9542537820543006,1.2381100856762581,0.049966516088226075,906,-13.045458473419789,800,0.15658111609695938,47.6,876,-0.1328965775276714,-40.4,6153,-0.20727910303226296,-63.011974561645864,2.6361236167035e-05,4.8539456079489093e-05,14.527545411001896,14.52754541100189,0.11429318181818175,0.2231304347826086,0.34850334645669284,0.4964071895424836,0.657130617977528,0.828204609929078,0.9865425675675675,1.1143878260869566,1.2174815789473683,1.302425,46.425447999236795
W8FebD3_10nM_Dofe_61_62_8000,259,14.207830459659068,804,730.9382,-18.933199867902843,0.0182,5663,1.1144,0.10333319986790285,0.039575697364079405,2.611026633776831,0.4960767683051467,1.295269654442676,0.051261199849099055,895,-7.908327173933781,838,0.25936489811133734,84.4,866,-0.1216925351328076,-39.6,6467,-0.1818305491424756,-59.16952702303284,6.124142099155374e-05,4.68395466457411e-05,16.296383692051446,16.296383692051453,0.1146871111111111,0.22355406741573033,0.3502634146341465,0.4985698701298702,0.6582988764044945,0.828893120567376,0.9848345405405405,1.1130947500000001,1.2159916363636363,1.3029,46.50196607053953
W8FebD3_10nM_Dofe_61_62_8000,260,14.207830459659068,804,730.9382,-18.933199867902843,0.0182,5663,1.1144,0.10333319986790285,0.039575697364079405,2.611026633776831,0.4960767683051467,1.295269654442676,0.051261199849099055,895,-7.908327173933781,838,0.25936489811133734,84.4,866,-0.1216925351328076,-39.6,6467,-0.1818305491424756,-59.16952702303284,6.124142099155374e-05,4.68395466457411e-05,16.296383692051446,16.296383692051453,0.1146871111111111,0.22355406741573033,0.3502634146341465,0.4985698701298702,0.6582988764044945,0.828893120567376,0.9848345405405405,1.1130947500000001,1.2159916363636363,1.3029,46.50196607053953
W8FebD3_10nM_Dofe_61_62_8000,261,13.745274122644366,831,734.2768,73.48967570020294,0.0122,5213,1.0304,0.0028303242997970556,0.04364724023880385,0.06484543545735576,17.8054083677464,1.1545994591025612,0.050395079971042464,892,-10.442348470071606,832,0.23943129092620713,76.32,845,-0.13703300298292362,-43.68,6044,-0.19085932951109416,-60.83742844111407,3.604509585720294e-05,4.987636576706499e-05,14.340256141644279,14.340256141644279,0.11748311111111111,0.22742068965517245,0.35378222222222233,0.49819493506493506,0.6600480446927374,0.829082783882784,0.9867460215053767,1.1134021595092025,1.2155354385964912,1.300875,46.36009472050397
W8FebD3_10nM_Dofe_61_62_8000,262,13.745274122644366,831,734.2768,73.48967570020294,0.0122,5213,1.0304,0.0028303242997970556,0.04364724023880385,0.06484543545735576,17.8054083677464,1.1545994591025612,0.050395079971042464,892,-10.442348470071606,832,0.23943129092620713,76.32,845,-0.13703300298292362,-43.68,6044,-0.19085932951109416,-60.83742844111407,3.604509585720294e-05,4.987636576706499e-05,14.340256141644279,14.340256141644279,0.11748311111111111,0.22742068965517245,0.35378222222222233,0.49819493506493506,0.6600480446927374,0.829082783882784,0.9867460215053767,1.1134021595092025,1.2155354385964912,1.300875,46.36009472050397
W8FebD3_10nM_Dofe_61_62_8000,263,14.566922991399414,811,737.609,-19.790959148109412,0.0176,5288,1.04,0.09799095914810942,0.04176147810636779,2.34644374651978,0.4966550958645614,1.165373243868582,0.0486677092095646,899,-11.920284877579952,844,0.2527130947771456,78.2,872,-0.13508193557141543,-41.8,6099,-0.19579769171485545,-60.58799408714455,3.6134266859723884e-05,4.771344040153392e-05,14.986577183606778,14.986577183606782,0.11801727272727276,0.22727654901960792,0.349223,0.49238586666666667,0.6549916666666667,0.8261482417582416,0.9793257777777779,1.1092627192982456,1.2162369811320755,1.3028,46.19858963000653
W8FebD3_10nM_Dofe_61_62_8000,264,14.566922991399414,811,737.609,-19.790959148109412,0.0176,5288,1.04,0.09799095914810942,0.04176147810636779,2.34644374651978,0.4966550958645614,1.165373243868582,0.0486677092095646,899,-11.920284877579952,844,0.2527130947771456,78.2,872,-0.13508193557141543,-41.8,6099,-0.19579769171485545,-60.58799408714455,3.6134266859723884e-05,4.771344040153392e-05,14.986577183606778,14.986577183606782,0.11801727272727276,0.22727654901960792,0.349223,0.49238586666666667,0.6549916666666667,0.8261482417582416,0.9793257777777779,1.1092627192982456,1.2162369811320755,1.3028,46.19858963000653
W8FebD3_10nM_Dofe_61_62_8000,265,14.609201564419433,832,740.9326,-18.759384779211366,0.0194,5492,1.079,0.09775938477921135,0.03697057721584244,2.644248268250462,0.5084909596746908,1.3445763395408168,0.049709763383588554,929,-9.254565281393225,865,0.25116252117432547,79.0,879,-0.1176330795373423,-37.0,6324,-0.1874636638841568,-58.96432866498178,2.6406058085397465e-05,4.6940286481197876e-05,14.998155924409078,14.998155924409078,0.12052800000000014,0.227560459770115,0.3492381487603306,0.49075226666666677,0.6569261477045909,0.8242018784530386,0.9801169608938548,1.1096494117647058,1.2132064761904764,1.30156,46.1604308480921
W8FebD3_10nM_Dofe_61_62_8000,266,14.609201564419433,832,740.9326,-18.759384779211366,0.0194,5492,1.079,0.09775938477921135,0.03697057721584244,2.644248268250462,0.5084909596746908,1.3445763395408168,0.049709763383588554,929,-9.254565281393225,865,0.25116252117432547,79.0,879,-0.1176330795373423,-37.0,6324,-0.1874636638841568,-58.96432866498178,2.6406058085397465e-05,4.6940286481197876e-05,14.998155924409078,14.998155924409078,0.12052800000000014,0.227560459770115,0.3492381487603306,0.49075226666666677,0.6569261477045909,0.8242018784530386,0.9801169608938548,1.1096494117647058,1.2132064761904764,1.30156,46.1604308480921
W8FebD3_10nM_Dofe_61_62_8000,267,13.90185600689756,803,744.2658,-21.61572246988266,0.0192,5068,0.9944,0.10069572246988265,0.03688311536421057,2.7301306160160337,0.5157916490800537,1.4081785726388527,0.051938012748048185,899,-12.648588671920542,832,0.23060572794994247,79.08,850,-0.10766266408588612,-36.92,5871,-0.1883414293913081,-64.58660141996873,1.144590678975135e-06,5.3302558238965706e-05,14.501068512745205,14.50106851274521,0.11968676190476189,0.22840691358024692,0.35245377049180326,0.4956250359712229,0.6563174948240166,0.8230664739884392,0.975346976744186,1.1066622807017545,1.211153225225225,1.3003999999999998,45.81771413278666
W8FebD3_10nM_Dofe_61_62_8000,268,13.90185600689756,803,744.2658,-21.61572246988266,0.0192,5068,0.9944,0.10069572246988265,0.03688311536421057,2.7301306160160337,0.5157916490800537,1.4081785726388527,0.051938012748048185,899,-12.648588671920542,832,0.23060572794994247,79.08,850,-0.10766266408588612,-36.92,5871,-0.1883414293913081,-64.58660141996873,1.144590678975135e-06,5.3302558238965706e-05,14.501068512745205,14.50106851274521,0.11968676190476189,0.22840691358024692,0.35245377049180326,0.4956250359712229,0.6563174948240166,0.8230664739884392,0.975346976744186,1.1066622807017545,1.211153225225225,1.3003999999999998,45.81771413278666
W8FebD3_10nM_Dofe_61_62_8000,269,14.118957593287341,808,747.5884000000001,-22.38237070270889,0.021,5405,1.06,0.10058237070270888,0.045771803302658884,2.197474502754976,0.5146535787185932,1.1309381169857093,0.05176507703814931,913,-10.474917846416146,841,0.21050110028594868,78.2,858,-0.12328581065340727,-45.8,6213,-0.1675394808822614,-62.239994884565455,4.4506780744092184e-05,4.977411253668203e-05,15.357749789652617,15.357749789652614,0.11921550387596892,0.22755783132530122,0.3488634920634921,0.49181151079136687,0.652888679245283,0.8159017543859649,0.9724883233532934,1.1019133333333333,1.2080314814814817,1.298,45.68420442294414
W8FebD3_10nM_Dofe_61_62_8000,270,14.118957593287341,808,747.5884000000001,-22.38237070270889,0.021,5405,1.06,0.10058237070270888,0.045771803302658884,2.197474502754976,0.5146535787185932,1.1309381169857093,0.05176507703814931,913,-10.474917846416146,841,0.21050110028594868,78.2,858,-0.12328581065340727,-45.8,6213,-0.1675394808822614,-62.239994884565455,4.4506780744092184e-05,4.977411253668203e-05,15.357749789652617,15.357749789652614,0.11921550387596892,0.22755783132530122,0.3488634920634921,0.49181151079136687,0.652888679245283,0.8159017543859649,0.9724883233532934,1.1019133333333333,1.2080314814814817,1.298,45.68420442294414
W8FebD3_10nM_Dofe_61_62_8000,271,14.107683476280592,800,750.9082000000001,-18.666652769676954,0.0184,5239,1.0294,0.09850665276967696,0.04411942393917914,2.232727537546124,0.45276917889465634,1.0109102138702466,0.04460077629018766,892,-12.371416702618184,833,0.26186109269533475,79.84,849,-0.14483699716214912,-44.16,6039,-0.1868587263319845,-56.972192992805844,1.7669398263110204e-05,4.418543321793904e-05,15.162626408085035,15.162626408085039,0.11701395348837215,0.22748506493506498,0.34973141592920365,0.49200148148148165,0.654927741935484,0.8175775147928994,0.9748559523809525,1.106181081081081,1.2116352941176471,1.30288,45.74084926511979
W8FebD3_10nM_Dofe_61_62_8000,272,14.107683476280592,800,750.9082000000001,-18.666652769676954,0.0184,5239,1.0294,0.09850665276967696,0.04411942393917914,2.232727537546124,0.45276917889465634,1.0109102138702466,0.04460077629018766,892,-12.371416702618184,833,0.26186109269533475,79.84,849,-0.14483699716214912,-44.16,6039,-0.1868587263319845,-56.972192992805844,1.7669398263110204e-05,4.418543321793904e-05,15.162626408085035,15.162626408085039,0.11701395348837215,0.22748506493506498,0.34973141592920365,0.49200148148148165,0.654927741935484,0.8175775147928994,0.9748559523809525,1.106181081081081,1.2116352941176471,1.30288,45.74084926511979
W8FebD3_10nM_Dofe_61_62_8000,273,14.191757289181579,827,754.2142,-19.9781239281929,0.0198,5205,1.0212,0.1024981239281929,0.04144947613650976,2.4728448579331967,0.48327109335602253,1.1950544381931942,0.049534380417718876,926,-9.576759896334814,857,0.26301476099230303,82.52,875,-0.13220858320359585,-41.480000000000004,6032,-0.18840405285607523,-59.11114031405369,3.435821196799804e-05,4.94750104052326e-05,15.608855623354861,15.608855623354858,0.12022666666666665,0.22616399999999984,0.35156639639639636,0.49531882352941176,0.6583962264150943,0.8222785882352941,0.9816101169590644,1.1106081379310344,1.215807086834734,1.3064,45.55402394791268
W8FebD3_10nM_Dofe_61_62_8000,274,14.191757289181579,827,754.2142,-19.9781239281929,0.0198,5205,1.0212,0.1024981239281929,0.04144947613650976,2.4728448579331967,0.48327109335602253,1.1950544381931942,0.049534380417718876,926,-9.576759896334814,857,0.26301476099230303,82.52,875,-0.13220858320359585,-41.480000000000004,6032,-0.18840405285607523,-59.11114031405369,3.435821196799804e-05,4.94750104052326e-05,15.608855623354861,15.608855623354858,0.12022666666666665,0.22616399999999984,0.35156639639639636,0.49531882352941176,0.6583962264150943,0.8222785882352941,0.9816101169590644,1.1106081379310344,1.215807086834734,1.3064,45.55402394791268
W8FebD3_10nM_Dofe_61_62_8000,275,13.868054006618069,820,757.5286,-19.059082219305957,0.0168,5508,1.0848,0.10097908221930595,0.046042500744587045,2.193171104659807,0.47883100541406104,1.0501583250893223,0.0483519154648594,904,-11.237530201236936,852,0.2733642489424353,81.92,868,-0.15376739003011988,-46.08,6328,-0.19884794994395125,-59.58944566609634,3.8426341438917824e-05,4.540938717586345e-05,15.51707933254803,15.517079332548034,0.11631619047619052,0.22289967479674802,0.3436756837606838,0.48543600000000003,0.6524724683544304,0.8160190588235293,0.9736164790419162,1.1048144736842107,1.2126390196078434,1.3027,45.446485869430546
W8FebD3_10nM_Dofe_61_62_8000,276,13.868054006618069,820,757.5286,-19.059082219305957,0.0168,5508,1.0848,0.10097908221930595,0.046042500744587045,2.193171104659807,0.47883100541406104,1.0501583250893223,0.0483519154648594,904,-11.237530201236936,852,0.2733642489424353,81.92,868,-0.15376739003011988,-46.08,6328,-0.19884794994395125,-59.58944566609634,3.8426341438917824e-05,4.540938717586345e-05,15.51707933254803,15.517079332548034,0.11631619047619052,0.22289967479674802,0.3436756837606838,0.48543600000000003,0.6524724683544304,0.8160190588235293,0.9736164790419162,1.1048144736842107,1.2126390196078434,1.3027,45.446485869430546
W8FebD3_10nM_Dofe_61_62_8000,277,14.264040569598732,758,760.8430000000001,-0.18158813133867735,0.026,5264,1.0268,0.050861588131338675,0.04527986401567757,1.1232716625148984,0.9702307681189631,1.0898327279280948,0.049347477720419065,888,-12.826154470895997,786,0.15858936441753774,50.68,861,-0.14181669288482263,-45.32,6022,-0.19455558036208379,-62.17363219131506,1.8087465251701787e-05,4.901418128766296e-05,14.031196957416077,14.031196957416086,0.11670921052631582,0.22189743589743588,0.34808026315789475,0.49156155717761557,0.6567199044585987,0.8210273809523809,0.9802226744186048,1.109704105960265,1.216770238095238,1.30925,45.55434375581428
W8FebD3_10nM_Dofe_61_62_8000,278,14.264040569598732,758,760.8430000000001,-0.18158813133867735,0.026,5264,1.0268,0.050861588131338675,0.04527986401567757,1.1232716625148984,0.9702307681189631,1.0898327279280948,0.049347477720419065,888,-12.826154470895997,786,0.15858936441753774,50.68,861,-0.14181669288482263,-45.32,6022,-0.19455558036208379,-62.17363219131506,1.8087465251701787e-05,4.901418128766296e-05,14.031196957416077,14.031196957416086,0.11670921052631582,0.22189743589743588,0.34808026315789475,0.49156155717761557,0.6567199044585987,0.8210273809523809,0.9802226744186048,1.109704105960265,1.216770238095238,1.30925,45.55434375581428
W8FebD3_10nM_Dofe_61_62_8000,279,14.432038287904012,812,764.1472,-19.75653972342103,0.0198,5605,1.1012,0.10551653972342104,0.042212599149641476,2.499645647247884,0.4942601942301954,1.2354753431154015,0.05215262541819621,911,-8.671554866444618,846,0.27098910898203354,85.76,865,-0.13347224770756877,-42.239999999999995,6417,-0.19219555060514723,-60.824180284640825,6.179239382294239e-05,4.8235872565849254e-05,16.35573123003749,16.3557312300375,0.11817552631578951,0.22357591320072334,0.34787144144144144,0.49135141605839416,0.6540673076923077,0.818860930232558,0.9754342603550298,1.1081358558558558,1.2142989215686273,1.3059,45.54576252388497
